rowname	logFC	P.Value	ID
cg00032956	0.236007525547481	5.86486926798987e-07	451533
cg00234616	0.165017604532437	2.3429195544366e-05	353937
cg00491607	0.0440602624026318	2.56811668036316e-05	168949
cg00770861	-0.246467688782053	8.70239570446575e-06	412734
cg00813890	0.219897770165366	2.693050451215e-05	331165
cg00841781	0.0219859651605731	1.73361884248253e-05	436786
cg00920892	-0.203516870489505	3.33234229604942e-05	718311
cg00929635	0.21976257435667	1.16540795673491e-06	414557
cg00973947	-0.0312980994290092	2.26225262127593e-05	479519
cg00993799	-0.070875765190029	2.12455557505171e-06	691311
cg01022219	0.2923084826421	1.59546699610986e-05	301711
cg01071966	0.276199077453364	1.34693398584012e-05	578595
cg01237056	0.179252017294697	3.21722298330581e-05	435366
cg01358551	-0.0335457744180356	1.38371605146116e-05	329852
cg01409343	-0.285153632454476	9.38155877441002e-06	292138
cg01459882	0.0306824988143218	4.69717299291225e-06	263971
cg01511231	0.312892177035062	1.44971113375841e-06	247
cg01541581	-0.0832690860870739	1.41079244491912e-05	266159
cg01579884	-0.210530443436706	8.45531359610995e-07	672598
cg01693350	0.234053232945402	5.90710481858638e-06	112004
cg01708273	0.219379228312129	4.17355955992966e-08	383594
cg01797501	0.350398516916688	1.38869473967428e-07	160963
cg01860753	0.0382520603294026	1.20406141599853e-05	51905
cg01877318	-0.14386056066035	1.00830794311657e-05	288671
cg01883025	-0.0285450614748911	1.61560516470403e-05	265913
cg01929138	-0.249758670313888	2.0276645173829e-05	479275
cg01936370	0.252907421192195	2.47834750592855e-06	483816
cg01963885	0.0385455560160299	1.0809652255658e-05	430119
cg02003183	-0.350758413609031	9.05164609306899e-07	235164
cg02037503	-0.0408250196453256	1.52120766711707e-05	211376
cg02048733	0.244468019806812	8.84030699063219e-06	468132
cg02115412	-0.370834529911768	1.17421020667128e-07	512346
cg02115599	0.215821363161184	5.00900723727552e-06	669628
cg02212836	-0.281192460996319	4.6740751383246e-06	612413
cg02251567	0.177406892208272	1.33044288368637e-06	451533
cg02380531	0.2097424053426	2.54347366689317e-05	639568
cg02421734	-0.253530985906446	3.33387960381939e-05	331211
cg02469909	0.258251483426214	2.91710625912719e-05	430990
cg02594498	-0.0477419280952846	1.67830310057868e-05	236431
cg02719245	-0.0898495125323444	3.47724576283832e-05	233143
cg02870819	0.285131533443791	6.18114407936314e-06	409448
cg03087010	0.231416666357084	2.36821587669516e-05	310122
cg03256310	0.171907537624994	6.31569979365096e-06	619722
cg03278811	0.232221746583392	2.70740449008763e-05	642656
cg03323030	-0.242406976769865	4.25166186844325e-06	327728
cg03364108	0.28822299054234	1.75793685981123e-05	430990
cg03384701	-0.26919099338298	1.87636877955635e-09	335446
cg03405909	0.226434619249631	2.75299833936513e-05	111845
cg03411765	-0.0286760528318506	4.27659716738549e-06	750078
cg03620269	0.288092040951553	5.34489971578026e-07	388317
cg03661409	0.289983595203935	7.35935999804179e-07	388442
cg03773235	-0.257838731018397	3.29063070951282e-05	158057
cg03876184	-0.0168061441231034	2.58481893548708e-05	339868
cg03926552	-0.230552415503746	2.35345172337917e-05	169979
cg04006133	-0.315355732637674	8.66657218956473e-06	277582
cg04269590	0.23656583573894	3.4000132260732e-05	689713
cg04362997	0.27338195833944	1.29801125695079e-05	158430
cg04509293	0.159050144490835	2.41087167629219e-05	119533
cg04595171	0.283281091013439	1.69536957697615e-06	158430
cg04609875	-0.259729439242764	2.75837568372898e-05	162561
cg04731988	0.266453561243507	7.85238105671305e-06	404140
cg04843115	-0.211308621205998	8.61389963894828e-06	543424
cg04917197	0.271364085185591	1.28254027015628e-05	95981
cg04942092	-0.0870914165091554	3.25357061217434e-05	673499
cg04956913	-0.0544741642919082	4.23655034324627e-06	619590
cg04967578	0.335926376568814	1.06220024893954e-05	301711
cg04987734	-0.286856487684306	1.56630129927467e-06	235164
cg05021589	-0.282237164467281	2.64646325941191e-06	612413
cg05082939	0.248734739422784	8.22002966726791e-06	371432
cg05142520	0.219893190098445	1.52040832721831e-06	156387
cg05231366	-0.118606106775283	7.12667274552213e-06	278951
cg05257202	-0.278469584033415	7.86314883961277e-07	205889
cg05334611	0.207939950370118	1.77765914236275e-06	328558
cg05339114	-0.272345338822698	9.21929315254311e-06	65865
cg05362029	0.271361951945351	1.80427964342934e-06	473339
cg05527113	0.228236024187471	4.54294463799546e-06	248619
cg05560479	-0.277653057557688	2.1655697995734e-06	146156
cg05697637	-0.0770203507307613	1.69156748319918e-05	508831
cg05728756	-0.297317692898882	3.40080775755613e-05	235564
cg05730038	0.200239600092939	3.13464372021482e-05	280504
cg05882878	-0.0358716222024126	1.74410744319879e-06	342669
cg05924489	0.250833342926103	9.43296197137999e-07	451533
cg06005876	0.309383385872955	4.33649815918417e-06	357359
cg06012509	-0.0318862869726504	5.38447008281493e-06	622561
cg06043343	-0.0368189172611617	2.08481274268645e-05	6990
cg06159340	0.259939655677023	7.57792228538648e-06	266002
cg06239037	0.0200017278027195	2.5729574539486e-06	448541
cg06433467	-0.270596392124716	3.14812922297844e-05	576025
cg06477069	0.217594555248993	1.88324706696961e-05	412249
cg06487442	0.140807097297976	1.36873781205205e-05	622244
cg06588028	-0.212600693434055	1.52371250094893e-05	143507
cg06675248	0.21841521011192	1.43774189045903e-05	279670
cg06675981	-0.229510913128262	2.53976878397078e-07	175869
cg06720945	-0.260253359635889	1.55847734932215e-05	107025
cg06752595	0.294787731453243	3.42443609600943e-06	617782
cg06779856	-0.268075759048462	8.96624855444692e-06	112225
cg06813382	0.28037725847735	1.6572423377075e-07	87030
cg06881093	0.206856825702697	9.06713351731485e-06	363936
cg07029002	-0.297761877494643	8.44979200195589e-07	15542
cg07132557	-0.285215795768854	2.12820338202296e-06	730819
cg07217954	0.268262953413202	1.88182139714404e-05	661961
cg07300050	-0.0866893501895363	2.61751499799479e-05	610417
cg07434260	0.237332087028342	2.48204342257129e-05	321939
cg07482372	0.199821542143173	2.76270554557584e-05	102849
cg07516252	0.277456563172038	3.49045913232327e-05	211663
cg07538578	0.229964448643653	1.09162004310638e-05	516857
cg07606384	0.253438877756714	7.66820564248578e-06	90981
cg07683388	0.146969035285457	2.64780463492953e-05	390468
cg07697597	0.23208360961435	1.63243564294678e-05	435366
cg08053343	0.221860568353349	4.90948568360603e-06	76085
cg08063160	-0.265192908063353	1.76296015238822e-05	402513
cg08373547	-0.260564119683024	2.9633958542714e-05	220505
cg08453068	0.0570488866515761	4.59231689506152e-06	347957
cg08538258	0.264517501069326	7.58462230884363e-06	428976
cg08549495	-0.276688900450675	1.35116212792396e-05	260616
cg08655589	-0.0506176313216884	1.09451556472727e-05	440975
cg08738570	0.344403700011129	1.24760910602291e-05	283
cg08792780	0.298096717916175	4.87860127062249e-06	578595
cg08830754	-0.025275851046887	3.26127694798452e-06	625604
cg08928408	0.308025364124702	7.02088930436733e-07	481413
cg08965527	-0.0447283760575761	2.5288436882707e-05	277584
cg09012532	0.217137330215901	7.06740444403178e-06	368800
cg09149379	-0.0712037111526421	3.48690105424592e-05	783280
cg09238957	-0.0680278992976457	4.31484613332041e-06	267172
cg09249494	-0.230058423567923	9.90186224696622e-07	612413
cg09319108	0.118346528860463	2.88991556683824e-05	90736
cg09518226	-0.304721364043116	5.64958298612653e-07	782907
cg09533178	0.182440361718273	1.45426762712291e-05	331292
cg09552892	0.225812795968414	2.68378269726718e-05	89010
cg09576161	-0.261477161976021	2.94962304531063e-06	60524
cg09600108	-0.291291693935221	2.11480160700928e-07	120337
cg09614479	0.292951071850981	1.99750644936011e-06	87030
cg09615411	-0.358534349116322	4.15405687367516e-07	744962
cg09668030	-0.110167949547783	1.28222211009104e-06	5986
cg09726055	-0.260993490476899	2.89896497833625e-05	738027
cg09763644	-0.269012289419001	6.87399908106143e-07	52014
cg09764435	-0.360868296693367	9.74048024707849e-11	58883
cg09818962	-0.0317976880893369	9.49997176894779e-06	287522
cg09839120	-0.358370191737243	3.64918722433088e-06	705121
cg09906382	0.279029465543071	1.03393489072459e-05	377371
cg09966085	-0.263907877283939	2.49301212681695e-05	309871
cg10000250	0.265618536997871	2.21079569086295e-07	297444
cg10137231	0.183868237107557	9.94630033545256e-06	211663
cg10143960	0.334422229085948	1.47259422493233e-06	247
cg10146203	0.255971939876262	8.30638363674531e-06	237510
cg10224592	0.161427745058278	2.82450038636174e-06	401381
cg10243700	-0.312388436929911	6.78279879359932e-09	482093
cg10251594	0.165028026236439	1.4717436432077e-05	641897
cg10296799	0.256505146284312	2.59604867876133e-05	495860
cg10369665	0.25048454546953	2.82144639645079e-05	684736
cg10396764	-0.0314870907279003	1.22160026867231e-05	458021
cg10437652	0.0361083785076367	9.8892942532673e-06	610313
cg10439737	-0.266365314406521	3.22407300635555e-05	428850
cg10533351	-0.0312424949174281	8.70153761366203e-07	409235
cg10593758	0.338070060270245	7.06364357434819e-07	578595
cg10616859	-0.0429321609508051	1.48348670726968e-05	662183
cg10685261	-0.156819289609946	2.14684000364891e-06	262411
cg10742605	-0.0544714477929186	3.71903865185696e-06	442202
cg10742957	0.255589131362049	1.17917734488249e-05	328325
cg10775231	0.273039444894331	1.32302927333033e-06	87030
cg10806146	0.278462867397725	6.29445467554419e-06	719578
cg10978355	0.284466713866313	2.94218731328743e-05	579885
cg11048520	0.3253798148047	1.44982177484745e-07	27505
cg11185549	-0.116633439650565	2.35015780680693e-07	176772
cg11209121	0.279134666565011	2.80324498432149e-06	377371
cg11324953	0.259315377077666	1.35604506022956e-05	497023
cg11368578	-0.039331382343399	3.14019493339679e-05	705194
cg11399254	0.254050315163076	1.0692398405235e-05	10689
cg11420667	-0.426662860146991	8.37881699498043e-09	102654
cg11546529	-0.332891358736631	1.18551265528891e-06	613972
cg11612354	-0.233557028990865	1.27113261996987e-05	603670
cg11647108	0.197232222182257	3.10845256581527e-05	87030
cg11685316	0.203485335395	2.90214381820695e-06	280504
cg11704879	-0.290042521738	1.70503290925696e-05	270125
cg11714801	-0.0305802835151539	4.85749694092228e-06	328717
cg11718989	0.231898158298349	1.88177913975313e-05	603662
cg11751606	0.261402924678962	1.23178887184907e-05	225894
cg11766045	-0.0159675728878999	3.44651505738193e-05	158419
cg11867489	-0.326935787182494	1.41524839836585e-07	359771
cg11883836	0.238206041506688	1.20378545648805e-06	483816
cg11964823	0.172935164598962	8.57796528494571e-06	619737
cg12017452	-0.275316413010706	2.10141377315939e-05	658437
cg12061886	0.247444153152039	2.49325068084078e-05	227343
cg12153785	-0.0155509544944535	2.73870916541551e-05	211271
cg12206103	0.251583721608917	1.07654171355698e-05	255323
cg12289509	-0.0186530800697431	7.72458684267942e-06	643660
cg12390720	-0.268069322191141	2.2329484427981e-05	622392
cg12535715	0.274972381278328	5.52549945302458e-06	718576
cg12630461	0.281632611070006	2.71523086281751e-06	255580
cg12644885	0.0296310737791326	1.3451924156803e-05	36424
cg12756880	-0.263809674805426	9.28267514500975e-06	641958
cg12800932	-0.391412572804265	2.62146888750915e-06	707191
cg12814984	0.208169642566881	3.41706039217691e-05	190290
cg12965599	0.233981838372238	3.49700536924084e-05	480668
cg12998010	-0.255210780737524	2.97423604848261e-05	85213
cg13028086	-0.0600971290674154	2.22736659941679e-05	323003
cg13063264	-0.312099126981109	8.03189236466872e-07	428318
cg13087259	-0.155737483195742	1.05214287239364e-05	111942
cg13093774	0.261355425953451	1.65333058398742e-07	713733
cg13109095	0.191081472218954	1.24746740484469e-05	757436
cg13149147	-0.210334532126233	2.85454986643773e-05	361647
cg13218791	-0.331077069052573	1.87684590285897e-06	510566
cg13286786	-0.308448566050889	3.07697190543573e-07	657031
cg13292196	-0.217261773284016	2.57411153567115e-05	428895
cg13477101	0.284388174690843	1.00226221499332e-06	661961
cg13666471	-0.298100564321332	1.73374708674407e-06	9870
cg13668025	-0.0693925121689976	3.59464728264798e-05	456787
cg13687887	-0.315071362998639	1.21838451491433e-05	604039
cg13826636	0.0198567551124742	2.81960999341725e-05	297383
cg13833596	0.197949894724693	1.44748326738803e-05	365898
cg14036868	-0.0724244692648347	1.9916216975293e-05	343044
cg14065121	-0.0520414510623579	3.17995172566007e-05	767962
cg14105637	-0.295684175426139	2.28080106185529e-05	428850
cg14110548	-0.181234128357611	2.76114562395145e-05	327723
cg14119395	0.231985871154636	2.37118060054565e-05	519545
cg14184400	0.271674390366502	9.78052806564627e-07	451533
cg14187867	-0.283935031228725	1.39153451105671e-05	644160
cg14239366	-0.0214847965429811	2.98194589013504e-05	614831
cg14263499	0.260690642813383	7.0348462820242e-06	301711
cg14367702	-0.321920957530109	2.21917325614362e-05	274048
cg14622790	0.29022388230218	2.81590717185123e-06	211663
cg14640555	0.206894320057198	1.97160319337945e-05	93564
cg14696334	0.278003384197881	2.80453592325609e-05	255580
cg14795855	0.209066994473523	5.56304052819902e-06	261102
cg14940636	-0.0381190152515845	2.12450024249016e-05	158110
cg14968926	-0.284781827844514	6.46007214805368e-06	574939
cg15021280	-0.305470510846618	6.205506686574e-06	428850
cg15046062	0.223338188023359	3.31751020830957e-05	718576
cg15197065	0.145979841220735	1.01060466440105e-05	579428
cg15230376	-0.337472521723511	5.61751266544761e-08	262411
cg15232539	0.311969990983879	1.92284594168108e-05	712992
cg15246085	0.222659826078751	9.73093865099221e-06	451533
cg15259888	-0.0259605025163103	4.50376450036841e-06	85516
cg15414930	0.239910491601063	3.01583257773659e-05	615786
cg15518358	0.194100372008008	2.12613713991537e-05	112004
cg15552843	0.253954034235778	2.50942109920431e-05	430990
cg15621260	0.194719254575868	2.57468239409953e-05	110196
cg15660897	0.263127997399993	2.31386153954761e-05	621000
cg15689570	-0.0343618778905671	1.46863152776316e-05	621013
cg15737398	-0.0571620671058407	7.59687573501938e-06	89648
cg15743358	-0.0276097429514761	5.07218876106931e-07	618968
cg15772157	0.245630629712642	1.77921257938643e-05	70907
cg15871419	-0.246875828315841	5.75171400953406e-06	704830
cg15936066	0.325938907702619	9.20035176888934e-07	719578
cg16089443	0.0282356121054307	2.94623974161348e-05	227030
cg16222083	-0.138341233104297	6.77098020358149e-06	53530
cg16259209	-0.240610458439669	8.9733696607937e-06	707754
cg16302816	-0.232054933747934	6.04457406240446e-06	107025
cg16425038	0.304977253895784	2.43899605566059e-06	211663
cg16473141	0.286616977570985	1.56994600673997e-06	211663
cg16545105	0.266732327863767	3.2088024785566e-06	578595
cg16560679	0.151927875567591	2.47416648299409e-05	690261
cg16563171	0.166910521380047	3.27608778688289e-05	398161
cg16619978	0.134576441667471	2.55052649889484e-05	610881
cg16655715	0.212313486179787	1.71238380250316e-05	359151
cg16701796	0.280430491231405	3.32075738644707e-05	782079
cg16722001	-0.312864881290565	2.80903411179736e-06	85288
cg16786458	0.274824335001038	1.80048191059388e-05	601329
cg17036785	-0.0758854097740564	1.29931962056051e-06	175259
cg17039369	-0.185433300033824	1.60022459604926e-05	428895
cg17060274	0.0408324169684269	4.05127912191139e-06	312597
cg17065772	0.239989207632466	2.80207176944291e-05	441120
cg17153045	0.185032140150292	8.5762340232386e-06	483816
cg17202488	0.24993504630299	1.67590283206908e-05	403725
cg17241776	0.239155530148032	2.62796965860877e-05	190629
cg17327331	0.234592366501451	5.79645071167637e-06	225104
cg17469017	-0.197278702378146	1.72530620440077e-05	707754
cg17540765	0.15445073696756	2.30464395481412e-05	296239
cg17594757	-0.251153830907407	3.56672183045141e-05	3526
cg17620798	-0.225232322826544	7.6861645782234e-06	303018
cg17706411	-0.308775559141132	3.16367763963873e-07	642923
cg17709953	0.192032175272464	3.61125458622607e-06	171319
cg17714987	0.242278623136416	2.67171035706766e-05	522672
cg17749261	-0.142131133525866	6.30893132095459e-06	483659
cg17877071	0.260583181381178	1.21251860303697e-06	451533
cg17897688	0.189859788786022	1.71375233769475e-05	366097
cg18128887	-0.316616050223814	2.02541072240815e-05	5333
cg18191196	-0.0936282436931684	1.28775577813494e-05	133832
cg18237323	0.23239048356443	2.52712366664285e-05	713733
cg18249896	-0.296749161274705	8.40929500544263e-07	313968
cg18410166	0.249268887227457	1.63745411811009e-05	451533
cg18449964	0.276574100927992	3.34431010965146e-05	319078
cg18468041	-0.275355754725054	3.6030989373955e-06	64604
cg18502961	0.0541190288455543	8.02621468394443e-06	403753
cg18512948	0.303717296234938	2.1908959765905e-06	211663
cg18556834	0.243940949802555	2.18143142753668e-05	211663
cg18561560	0.204192679872922	3.24456422941454e-05	280504
cg18730308	0.239540191011952	2.85293111032259e-05	567475
cg18928066	0.277667586131381	4.49479390975756e-07	10124
cg18985987	-0.093750694437127	4.11673505266682e-06	162507
cg18990313	0.322698097220289	1.27089395443428e-06	718576
cg19154600	-0.271492070923858	9.05664116825437e-07	85213
cg19208848	-0.14632547532975	3.18723753250233e-05	768735
cg19356389	0.175651806596689	2.20526373620634e-05	620113
cg19375796	-0.0757669180508409	8.14051963108906e-06	452184
cg19389293	0.364458617688983	4.91011392337027e-06	301711
cg19445044	-0.239142234865312	1.71293590337191e-05	157121
cg19497358	-0.304633079678504	2.14954686736805e-05	667553
cg19530728	0.172348482482065	8.74889203863148e-06	10124
cg19636302	0.32498357554817	4.40116261311945e-08	329622
cg19716170	-0.0599924181215306	1.00216140180276e-05	354257
cg19726712	0.28115496510443	2.21748531380528e-05	736385
cg19755435	-0.285164053364316	2.90354894151009e-05	231262
cg19774733	-0.0337631529990892	2.21697519851131e-05	762100
cg19825589	-0.252948289321619	1.41171003599349e-05	328853
cg19896824	0.266604487466427	1.8524745804979e-05	139809
cg19989295	0.298927821489334	4.73946300633197e-06	211663
cg20092799	0.0647345601007236	5.84075616014549e-06	692067
cg20125290	0.288718862415734	2.48044348981552e-06	287563
cg20191453	0.268457412442042	4.93885944218567e-06	451533
cg20293950	-0.308770285812693	2.474408923811e-05	684138
cg20368294	-0.186898533556269	3.2920621703172e-06	276189
cg20470514	0.197066758807345	2.36112955338792e-05	291669
cg20472746	-0.26299451989663	1.0833966706555e-05	187715
cg20487241	-0.151478169988471	1.43048781632931e-05	336725
cg20540904	-0.222041768660027	1.19650114813701e-05	256083
cg20570611	0.251128670085114	6.79662794632562e-06	377371
cg20587808	0.185020721621188	2.37908549356228e-05	492461
cg20698127	-0.27444048996669	3.45162498722647e-05	190975
cg20728464	-0.156608674419769	8.98499155895161e-07	155634
cg20744441	-0.278722277732013	3.41552091804207e-05	292130
cg20940459	-0.0443309883889657	6.16157725657016e-07	42095
cg21012874	0.193084594205343	2.55154922139934e-05	89010
cg21041794	-0.32128338016794	2.58980921250948e-05	609788
cg21221767	-0.313754853751301	2.14794590643058e-06	224474
cg21352959	-0.0584219286265747	4.73192064934997e-06	293263
cg21498459	-0.0443856273504203	2.0879258865936e-05	415839
cg21586764	-0.183054942900703	1.11355806845941e-05	77631
cg21736592	-0.0218203598866768	2.04937868475312e-05	434154
cg21752471	-0.0351956936427286	6.3244422598492e-07	596920
cg21755058	0.0624910898463751	1.8658975973627e-05	330725
cg21770784	-0.185821513209725	2.87671453203652e-06	428895
cg21842274	0.28892076758668	2.96328151528757e-06	578595
cg21926782	0.219930193203661	1.61737349928643e-05	451533
cg22070115	-0.176620410610433	2.01600572070686e-05	614846
cg22138494	-0.312635725321282	2.78021881403931e-07	199203
cg22151281	-0.0843382573114667	3.27212238296015e-05	768957
cg22222858	-0.298038397732587	4.44567032848353e-06	761776
cg22272713	0.245056548005373	3.36639021735306e-06	713675
cg22323744	0.341264613281967	2.88272787344505e-06	578595
cg22423627	0.276441646776276	6.15868577513749e-06	614421
cg22639195	-0.317111899748866	1.00107792131049e-07	283224
cg22855020	0.394926283924894	7.3251930176265e-07	719578
cg22983257	-0.306938742384575	5.60247600171219e-08	607734
cg23051625	-0.0279447527107938	3.47381671166482e-05	702512
cg23083424	-0.248085163966623	3.69917003302528e-07	85213
cg23256107	0.260201580196356	3.42528756225082e-05	673020
cg23291161	0.186507485274974	2.47610993824635e-05	50655
cg23302181	0.26365999483641	1.02774720995123e-05	263927
cg23315078	-0.0272849483655607	2.27210569657361e-05	631417
cg23401251	0.238565376107898	1.05831424998412e-05	339806
cg23425533	0.243314781662665	2.63583577926529e-05	579885
cg23450038	0.240307014508155	6.43787683707491e-06	320721
cg23538749	-0.0741872189208101	2.95519293802986e-05	400740
cg23580626	-0.272832460062808	3.9815581964219e-06	610694
cg23850112	-0.0610526821939703	2.85822470304581e-05	449208
cg24085707	0.23404543486579	1.90412394072479e-05	297402
cg24119869	-0.255386106138141	2.88571007165358e-05	331187
cg24153763	0.294200458092265	2.24120890086756e-05	622541
cg24188526	0.15891880216137	3.01646061005287e-05	496744
cg24203800	0.148306845441842	1.96823910460385e-05	280504
cg24208426	-0.0304465294067877	1.20597349977794e-05	103042
cg24237848	-0.0703356177952262	5.00268823077676e-06	6962
cg24382698	0.249991790681588	4.85404904561518e-06	280754
cg24389037	-0.0456434449966632	4.38644892955508e-06	210914
cg24400983	-0.0347845869805819	6.19602557415434e-06	215080
cg24443925	0.029578302566269	1.06855824986517e-05	282552
cg24454759	-0.0681281257888411	1.82342403432188e-05	432194
cg24465118	-0.0390406056488501	2.36778041042989e-05	415478
cg24499891	-0.288412604787633	3.21709451994621e-06	617928
cg24513224	-0.0333905873542454	1.91713146305279e-06	280801
cg24530074	-0.0220408150328601	6.26591951754794e-06	382540
cg24748631	-0.268461550939314	6.92474217528714e-06	555504
cg24815792	0.246488283660416	2.11337095495653e-05	622541
cg24902111	0.213841919962007	8.99698892547014e-06	496744
cg24932585	0.230667196006713	5.89838577395788e-07	322285
cg25021247	0.17611645158746	2.21152050069618e-05	451533
cg25034155	0.203671752502428	9.21838732659584e-06	86755
cg25140190	0.31653443180461	2.7043515683041e-05	301711
cg25175805	-0.206954254661794	2.44908237022938e-05	393500
cg25230532	-0.0576006331855392	1.06395273748297e-06	761383
cg25444839	0.274652918840694	3.02813435832662e-05	609422
cg25447806	0.300721041009573	2.12223070005165e-07	483816
cg25502410	-0.148166162521671	1.57383350415959e-05	414222
cg25522119	-0.0230817217073699	3.10676812500966e-05	329823
cg25660691	0.246947233849076	6.15440449629607e-07	87030
cg25933842	-0.289046198421911	1.14112856364936e-05	349066
cg26106055	0.223626853213721	1.19229913858419e-06	511369
cg26122975	-0.283531914276621	1.50536678177525e-06	170570
cg26265339	-0.294507457364074	3.56540222320498e-06	714066
cg26267561	0.258129864786301	2.83535758141404e-05	404140
cg26457248	-0.13745680446033	6.94993952453896e-06	319596
cg26478990	0.341444689593046	2.16625106603905e-06	269531
cg26490039	0.281013457224487	1.84766733033331e-05	176749
cg26559162	-0.236931633121729	3.21235571234785e-06	400782
cg26597500	-0.0479993743122012	9.8708654930204e-06	197661
cg26793320	0.115947710407971	2.24899726563527e-05	34858
cg26830053	0.267995537700784	4.89008379833179e-06	263927
cg26870936	0.237179528338719	5.89337448983061e-06	296239
cg26887302	-0.0184300553727826	3.5408118129444e-05	284436
cg26894079	-0.228539273166591	3.00285074751316e-05	138111
cg26906084	-0.0285473796103131	2.48146521230895e-05	96110
cg26915629	-0.216750223774103	6.81067424253809e-06	544435
cg26933978	0.270498881748812	3.48469388803217e-05	718576
cg26952618	0.239288879969257	5.71609350783396e-06	261102
cg26960939	-0.221465839686099	9.51534124797325e-06	287226
cg27154217	-0.366272870819881	2.89224005003101e-06	570290
cg27239280	0.270798177515403	8.94219377471588e-06	266002
cg27278668	-0.200120945889338	3.20230659068636e-05	66132
cg27347104	0.226000471265963	9.71598333656557e-06	143409
cg27418164	-0.0390175975416387	1.93647493003795e-05	329905
cg27454412	0.320640120064804	6.62078844598369e-07	661961
